Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Vakatsii nad morem,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1925,,"Page: 7 7/8 x 5 7/16"" (20 x 13.8 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),951.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29210,,,,,,20.0,,,13.8,,
Velykodnia kazka,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1924,,"Page: 8 3/4 x 6"" (22.3 x 15.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),952.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29243,,,,,,22.3,,,15.2,,
Vorozhka. P'esa na 3 dii,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1925,,"Page: 7 7/8 x 5 13/16"" (20 x 14.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),953.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29245,,,,,,20.0,,,14.7,,
10 rokiv zhovtnia. Kataloh iuvileinoi vystavky,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1927,,"Page: 6 3/4 x 4 15/16"" (17.1 x 12.5 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),954.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29258,,,,,,17.1,,,12.5,,
D'Gori,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1921,,"Page: 6 5/8 x 5"" (16.9 x 12.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),958.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29281,,,,,,16.9,,,12.7,,
Koly zatsvitut' akatsii. Poezii,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1928,,"Page: 5 3/8 x 4 1/16"" (13.7 x 10.3 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),964.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29293,,,,,,13.7,,,10.3,,
Radi domash-n'ego odchaga. Povest' literaturnyi,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1927,,"Page (irreg.): 7 1/16 x 5 5/16"" (17.9 x 13.5 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),969.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29346,,,,,,17.9,,,13.5,,
Revoliutsionnaia poeziia zapadnoi ukrainy,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1929,,"Page: 6 3/4 x 5 3/16"" (17.1 x 13.1 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),970.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29348,,,,,,17.1,,,13.1,,
Soniachni reli. Liryka,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1928,,"Page: 7 13/16 x 5 3/8"" (19.8 x 13.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),972.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29364,,,,,,19.8,,,13.7,,
U put'. Poezii,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1927,,"Page: 5 3/16 x 3 15/16"" (13.2 x 10 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),973.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29366,,,,,,13.2,,,10.0,,
Vybrani tvory,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1929,,"Page: 7 3/16 x 4 5/8"" (18.2 x 11.7 cm) (irreg.)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),974.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29368,,,,,,18.2,,,11.7,,
1-i derzhavnyi dramatychnyi teatr im. T. Shevchenka,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1931,,"Page: 6 15/16 x 4 15/16"" (17.7 x 12.5 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),978.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29473,,,,,,17.7,,,12.5,,
Bloshchitsia. Feierichna komediia,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1932,,"Page: 6 3/4 x 4 5/8"" (17.1 x 11.8 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),980.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29508,,,,,,17.1,,,11.8,,
Liuborats'ki. Simeina khronika,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),n.d.,,"Page: 6 3/4 x 4 3/4"" (17.1 X 12 cm) (each)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),986.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29526,,,,,,17.1,,,12.0,,
Prozaiky 90-900 rr.,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1930,,"Page: 7 3/16 x 5 1/8"" (18.3 x 13 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),991.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29711,,,,,,18.3,,,13.0,,
Rozzbroiennia,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1932,,"Page: 7 7/8 x 5 5/16"" (20 x 13.5 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),993.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29765,,,,,,20.0,,,13.5,,
Ukrains'ka narodna vyshyvka,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1936,,"Page: 5 11/16 x 7 5/16"" (14.4 x 18.6 cm) (each)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),994.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29805,,,,,,14.4,,,18.6,,
"Nova heneratsiia. Zhurnal livoi formatsii mystetstv, no. 7",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1928,,"Page: 10 3/16 x 6 13/16"" (25.8 x 17.3 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1002.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29883,,,,17.3,,25.8,,,,,
Proletars'ka mystets'ka shkola v borot'bi za promfinplian,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1931,,Page: 9 15/16 x 6 9/16'' (25.3 x 16.7 cm),Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1004.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29899,,,,,,25.3,,,16.7,,
"Radians'ke mystetstvo, no. 6",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1928,,"Page: 10 7/16 x 6 13/16"" (26.5 x 17.3 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1005.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29901,,,,,,26.5,,,17.3,,
Vasyl' Ovchynnikov,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1932,,Page: 10 1/16 x 7'' (25.5 x 17.8 cm),Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1013.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29956,,,,,,25.5,,,17.8,,
Chelovek. Veshch',Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1918,,"Page: 7 x 5 1/4"" (17.8 x 13.4 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1017.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,29999,,,,,,17.8,,,13.4,,
Maiakovskii izdevaetsia. Pervaia knizhitsa satiry,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1922,,"Page: 28 1/16 x 4 5/16"" (71.2 x 10.9 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1020.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30007,,,,,,71.2,,,10.9,,
Oblako v shtanakh. Tetraptikh,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1918,,"Page: 6 5/8 x 5 1/8"" (16.9 x 13 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1026.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30046,,,,,,16.9,,,13.0,,
Pervyi Pervomai. Otkuda povel rabochii klass 1-oe maia v pervyi raz,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1926,,"Page: 7 3/4 x 5 3/8"" (19.7 x 13.6 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1043.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30387,,,,,,19.7,,,13.6,,
Stikhi o revoliutsii,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1923,,"Page: 6 7/8 x 5"" (17.4 x 12.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1051.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30745,,,,,,17.4,,,12.7,,
Stikhi o revoliutsii,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1923,,"Page: 6 7/8 x 5 1/4"" (17.4 x 13.3 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1052.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30776,,,,,,17.4,,,13.3,,
Stikhi o revoliutsii,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1923,,"Page: 6 7/8 x 5 3/16"" (17.4 x 13.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1053.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30782,,,,,,17.4,,,13.2,,
Veshchi etogo goda. Do 1 avgusta 1923 g.,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1924,,"Page: 7 7/16 x 4 15/16"" (18.9 x 12.6 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1056.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,30995,,,,,,18.9,,,12.6,,
Frontispiece from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  8 x 5"" (20.4 x 12.7 cm)",The Louis E. Stern Collection,1057.1964.1,Illustrated Book,Drawings & Prints,1964-10-06,N,30998,,,,,,20.4,,,12.7,,
THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,"12 wood engravings (including title page), printed in black","irreg. page  12 1/4 x 7 1/4"" (31 x 18.5 cm)
Prints:  various dimensions.",The Louis E. Stern Collection,1057.1964.1-12,Illustrated Book,Drawings & Prints,1964-10-06,N,30999,,,,,,31.0,,,18.5,,
In-text plate (page 24) from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  2 15/16 x 5"" (7.5 x 12.7 cm)",The Louis E. Stern Collection,1057.1964.10,Illustrated Book,Drawings & Prints,1964-10-06,N,31000,,,,,,7.5,,,12.7,,
In-text plate (page 25) from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  2 15/16 x 5"" (7.6 x 12.7 cm)",The Louis E. Stern Collection,1057.1964.11,Illustrated Book,Drawings & Prints,1964-10-06,N,31001,,,,,,7.6,,,12.7,,
In-text plate (page 30) from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  1 3/4 x 4 15/16"" (4.5 x 12.6 cm)",The Louis E. Stern Collection,1057.1964.12,Illustrated Book,Drawings & Prints,1964-10-06,N,31002,,,,,,4.5,,,12.6,,
Title page from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  8 x 4 15/16"" (20.4 x 12.5 cm)",The Louis E. Stern Collection,1057.1964.2,Illustrated Book,Drawings & Prints,1964-10-06,N,31003,,,,,,20.4,,,12.5,,
Headpiece (page 13) from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  2 15/16 x 4 15/16"" (7.6 x 12.6 cm)",The Louis E. Stern Collection,1057.1964.3,Illustrated Book,Drawings & Prints,1964-10-06,N,31004,,,,,,7.6,,,12.6,,
In-text plate (page 16) from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  2 15/16 x 4 15/16"" (7.5 x 12.5 cm)",The Louis E. Stern Collection,1057.1964.4,Illustrated Book,Drawings & Prints,1964-10-06,N,31005,,,,,,7.5,,,12.5,,
In-text plate (page 17) from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  2 15/16 x 4 15/16"" (7.6 x 12.5 cm)",The Louis E. Stern Collection,1057.1964.5,Illustrated Book,Drawings & Prints,1964-10-06,N,31006,,,,,,7.6,,,12.5,,
In-text plate (page 18) from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  2 15/16 x 4 15/16"" (7.6 x 12.6 cm)",The Louis E. Stern Collection,1057.1964.6,Illustrated Book,Drawings & Prints,1964-10-06,N,31007,,,,,,7.6,,,12.6,,
In-text plate (page 19) from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  2 15/16 x 5"" (7.6 x 12.7 cm)",The Louis E. Stern Collection,1057.1964.7,Illustrated Book,Drawings & Prints,1964-10-06,N,31008,,,,,,7.6,,,12.7,,
In-text plate (page 22) from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  2 15/16 x 5"" (7.6 x 12.7 cm)",The Louis E. Stern Collection,1057.1964.8,Illustrated Book,Drawings & Prints,1964-10-06,N,31009,,,,,,7.6,,,12.7,,
In-text plate (page 23) from THE HOMERIC HYMN TO APHRODITE,Mark Severin,5359,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1948,,"irreg. composition  2 15/16 x 4 15/16"" (7.6 x 12.6 cm)",The Louis E. Stern Collection,1057.1964.9,Illustrated Book,Drawings & Prints,1964-10-06,N,31010,,,,,,7.6,,,12.6,,
Maiakovskii vo ves' rost,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1927,,"Page: 8 15/16 x 5 3/8"" (22.7 x 13.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1065.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31110,,,,,,22.7,,,13.7,,
Tri rechi,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1931,,Page: 5 5/8 x 4 1/16'' (14.3 x 10.3 cm),Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1078.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31308,,,,,,14.3,,,10.3,,
Na zakhidn'omu fronti bez zmin,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1930,,Page: 8 13/16 x 5 9/16'' (22.4 x 14.2 cm),Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1098.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31628,,,,,,22.4,,,14.2,,
Kniga o bronze i chernozeme,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1929,,Page: 6 7/8 x 5 1/8'' (17.4 x 13 cm),Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1100.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31660,,,,,,17.4,,,13.0,,
Rannii Sel'vinskii,Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),1929,,Page: 6 9/16 x 5 1/16'' (16.7 x 12.8 cm),Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),1104.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,31752,,,,,,16.7,,,12.8,,
L'YMAGIER: Tome Ier 1894-1895 and Tome II 1895-1896,"James McNeill Whistler, Armand Séguin, L. Roy, Roderic O'Conor, Alain Jans, Charles Filiger, Georges D'espagnat, Maurice Delcourt, Henri Rousseau, Richart Gheym, Valère Bernard, Various Artists","6336, 5320, 5064, 4354, 2884, 1872, 1761, 1481, 5056, 2139, 513, 24409","(American, 1834–1903) (French, 1869–1903) (French) (Irish, 1860–1940) (French) (French, 1863–1928) (French, 1870–1950) (French, 1877–1916) (French, 1844–1910) (Nationality unknown) (French, 1860–1936)",(American) (French) (French) (Irish) (French) (French) (French) (French) (French) (Nationality unknown) (French) (),(1834) (1869) (0) (1860) (0) (1863) (1870) (1877) (1844) (0) (1860) (0),(1903) (1903) (0) (1940) (0) (1928) (1950) (1916) (1910) (0) (1936) (0),(Male) (Male) () (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (),"Paris, 1894-1896.","8 woodcuts: 2 printed in black and 6 printed in color; 5 lithographs, printed in black; 2 soft ground etching and aquatints: 1 printed in black and 1 printed in color; 1 etching, printed in black; 1 drypoint, printed in black; 1 relief halftone with gouache and gold leaf additions; and numerous line block, relief halftone, or collotype reproductions (including images of Epinal)","irreg. page  10 5/16 x 7 11/16"" (26 x 19.5 cm)",The Louis E. Stern Collection,1112.1964.A-B,Illustrated Book,Drawings & Prints,1964-10-06,N,31981,,,,,,26.0,,,19.5,,
"THE ANNUNCIATION (plate facing page 118) from L'YMAGIER, Tome Ier, No.2",Richart Gheym,2139,(Nationality unknown),(Nationality unknown),(0),(0),(Male),"Paris, 1895.","Lithograph, printed in black","irreg. composition  9 3/8 x 6 5/8"" (23.8 x 16.8 cm)",The Louis E. Stern Collection,1112.1964.A04,Illustrated Book,Drawings & Prints,1964-10-06,N,31985,,,,,,23.8,,,16.8,,
"NATIVITY (double page fold-out plate between pages 274 and 275) from L'YMAGIER, Tome Ier, No.4",Richart Gheym,2139,(Nationality unknown),(Nationality unknown),(0),(0),(Male),"Paris, 1895.","Woodcut, printed in color","irreg. composition  12 13/16 x 7 3/16"" (32.5 x 18.3 cm)",The Louis E. Stern Collection,1112.1964.A13,Illustrated Book,Drawings & Prints,1964-10-06,N,31994,,,,,,32.5,,,18.3,,
"SAINT MADELINE (plate, preceding page 187) from L'YMAGIER, Tome II, No.8",Unidentified Artist,23390,(Nationality unknown),(Nationality unknown),(0),(0),(),"Paris, 1896.","Woodcut, printed in color","irreg. composition  6 1/2 x 4 3/8"" (16.6 x 11.1 cm)",The Louis E. Stern Collection,1112.1964.B04,Illustrated Book,Drawings & Prints,1964-10-06,N,31998,,,,,,16.6,,,11.1,,
Kryl'ia sovetov (The Wings of the Soviet),P. Suvorov,8484,(Nationality unknown),(Nationality unknown),(0),(0),(),1930,Illustrated book,"Page: 8 7/16 x 6 3/4"" (21.5 x 17.1 cm)",Gift of The Judith Rothschild Foundation,1530.2001,Illustrated Book,Drawings & Prints,2001-05-24,N,32325,,,,,,21.5,,,17.1,,
Mosque,Anton Schranz II,5269,(Nationality unknown),(Nationality unknown),(1801),(0),(Male),c. 1850,Albumen silver print,"7 3/4 × 9 3/8"" (19.7 × 23.8 cm)",Purchase,199.1972,Photograph,Photography,1972-05-02,Y,48304,http://www.moma.org/collection/works/48304,http://www.moma.org/media/W1siZiIsIjIxMzM2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=532cd9717e28d042,,,,19.7,,,23.8,,
"Market Place, Mexico",Pettus Kaufman,3024,(Nationality unknown),(Nationality unknown),(0),(0),(),c. 1940,Gelatin silver print,"9 5/8 × 12"" (24.5 × 30.5 cm)",Anonymous gift,376.1941,Photograph,Photography,1941-01-16,N,52084,,,,,,24.5,,,30.5,,
School's Out!,Victor De Palma,1437,(Nationality unknown),(Nationality unknown),(0),(0),(Male),1941,Gelatin silver print,"13 5/8 × 10 1/2"" (34.6 × 26.7 cm)",Purchase,650.1941,Photograph,Photography,1941-12-10,Y,55829,http://www.moma.org/collection/works/55829,http://www.moma.org/media/W1siZiIsIjI1MjU3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=10bd71861cfa27f8,,,,34.6,,,26.7,,
Mayor Inspects Home-made Bucket Pumps for Bomb Fires,Alex Anderson/The New York Times,8503,(Nationality unknown),(Nationality unknown),(0),(0),(Male),"September 2, 1942",Gelatin silver print,"9 9/16 × 7 3/4"" (24.3 × 19.7 cm)",The New York Times Collection,1923.2001,Photograph,Photography,2001-06-14,Y,58508,http://www.moma.org/collection/works/58508,,,,,24.3,,,19.7,,
"""How German Prisoners Were Received by French Patriots""",Dan Grossi/Associated Press,8657,(Nationality unknown),(Nationality unknown),(0),(0),(Male),"August 24, 1944",Gelatin silver print,"10 11/16 × 14 5/8"" (27.2 × 37.1 cm)",The New York Times Collection,1933.2001,Photograph,Photography,2001-06-14,Y,58526,http://www.moma.org/collection/works/58526,http://www.moma.org/media/W1siZiIsIjIzNjc2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=27ed2231b4afbd02,,,,27.2,,,37.1,,
"""Worn out""",William H. Gallagher/Associated Press,8507,(Nationality unknown),(Nationality unknown),(0),(0),(Male),"September 2, 1952",Gelatin silver print,"8 13/16 × 7 3/4"" (22.4 × 19.7 cm)",The New York Times Collection,1938.2001,Photograph,Photography,2001-06-14,Y,58531,http://www.moma.org/collection/works/58531,http://www.moma.org/media/W1siZiIsIjI0MDI0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=181b2057a09a013f,,,,22.4,,,19.7,,
"""The Mystery of the Man Only Grows As His Power Extends""","Blackstar Publishing Co., Inc.",8513,(Nationality unknown),(Nationality unknown),(0),(0),(),1938,Gelatin silver print,"9 5/16 × 8 7/8"" (23.7 × 22.5 cm)",The New York Times Collection,1955.2001,Photograph,Photography,2001-06-14,Y,58548,http://www.moma.org/collection/works/58548,http://www.moma.org/media/W1siZiIsIjIxODkyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=121645252864e3f5,,,,23.7,,,22.5,,
Fire,Pat Candido/The New York Daily News,8522,(Nationality unknown),(Nationality unknown),(0),(0),(),1948,Gelatin silver print,"9 7/16 × 7 11/16"" (24 × 19.5 cm)",The New York Times Collection,1972.2001,Photograph,Photography,2001-06-14,Y,58565,http://www.moma.org/collection/works/58565,http://www.moma.org/media/W1siZiIsIjIzNTMyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4515b838f5018e31,,,,24.0,,,19.5,,
"""Placing Markers for Execution Squad""",Peter Carroll/Associated Press,8523,(Nationality unknown),(Nationality unknown),(0),(0),(Male),"May 28, 1945",Gelatin silver print,"6 1/2 × 8 1/4"" (16.5 × 20.9 cm)",The New York Times Collection,1974.2001,Photograph,Photography,2001-06-14,Y,58567,http://www.moma.org/collection/works/58567,http://www.moma.org/media/W1siZiIsIjEwODI0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=723133f67977fc3a,,,,16.5,,,20.9,,
"""Invisible Empire Takes to the Air""",Doty/Times Wide World Press,8533,(Nationality unknown),(Nationality unknown),(0),(0),(),1924,Gelatin silver print,"7 1/8 × 9"" (18.1 × 22.9 cm)",The New York Times Collection,1989.2001,Photograph,Photography,2001-06-14,Y,58582,http://www.moma.org/collection/works/58582,http://www.moma.org/media/W1siZiIsIjIzNjc3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=46810445e3bb3cc8,,,,18.1,,,22.9,,
Flying Saucer,Eddie McGovern,8544,(Nationality unknown),(Nationality unknown),(0),(0),(Male),n.d.,Gelatin silver print,"3 1/8 × 4 7/16"" (7.9 × 11.3 cm)",The New York Times Collection,2003.2001,Photograph,Photography,2001-06-14,Y,58596,http://www.moma.org/collection/works/58596,http://www.moma.org/media/W1siZiIsIjIzNjQ2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=08a6ad5575d72874,,,,7.9,,,11.3,,
"""Just Before the Waves Closed Over the Vestris""",Fred Hansen/Pacific and Atlantic Photos,8586,(Nationality unknown),(Nationality unknown),(0),(0),(Male),"November 12, 1928",Gelatin silver print,"9 1/4 × 7 3/16"" (23.5 × 18.2 cm)",The New York Times Collection,2006.2001,Photograph,Photography,2001-06-14,Y,58599,http://www.moma.org/collection/works/58599,http://www.moma.org/media/W1siZiIsIjIzNTMzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c4f797661f179209,,,,23.5,,,18.2,,
"""Just Before the Waves Closed Over the Vestris"". (man in life jacket)",Fred Hansen/Pacific and Atlantic Photos,8586,(Nationality unknown),(Nationality unknown),(0),(0),(Male),"November 12, 1928",Gelatin silver print,"9 3/8 × 7 1/4"" (23.8 × 18.4 cm)",The New York Times Collection,2007.2001,Photograph,Photography,2001-06-14,Y,58600,http://www.moma.org/collection/works/58600,http://www.moma.org/media/W1siZiIsIjIzNTMzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6b7a7f316898491f,,,,23.8,,,18.4,,
"""Just Before the Waves Closed Over the Vestris"". (life boat)",Fred Hansen/Pacific and Atlantic Photos,8586,(Nationality unknown),(Nationality unknown),(0),(0),(Male),"November 12, 1928",Gelatin silver print,"6 3/8 × 9 5/16"" (16.2 × 23.7 cm)",The New York Times Collection,2008.2001,Photograph,Photography,2001-06-14,Y,58601,http://www.moma.org/collection/works/58601,http://www.moma.org/media/W1siZiIsIjIzNTMzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b5343a265684ef18,,,,16.2,,,23.7,,
"""Line of Polish Jews Waiting Outside Consulate for Visas, Vienna""",Albert Hilsher/Times Wide World,8552,(Nationality unknown),(Nationality unknown),(0),(0),(Male),"March 14, 1938",Gelatin silver print,"8 5/16 × 6 1/2"" (21.1 × 16.6 cm)",The New York Times Collection,2015.2001,Photograph,Photography,2001-06-14,Y,58608,http://www.moma.org/collection/works/58608,http://www.moma.org/media/W1siZiIsIjIxODkzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d069501784d6dd3d,,,,21.1,,,16.6,,
