Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182173,http://www.moma.org/collection/works/182173,http://www.moma.org/media/W1siZiIsIjMxNDI1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a2be9f781e7225dd,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182174,http://www.moma.org/collection/works/182174,http://www.moma.org/media/W1siZiIsIjMxODMzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a5b0aa71b7c5b035,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182174,http://www.moma.org/collection/works/182174,http://www.moma.org/media/W1siZiIsIjMxODMzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a5b0aa71b7c5b035,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182174,http://www.moma.org/collection/works/182174,http://www.moma.org/media/W1siZiIsIjMxODMzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a5b0aa71b7c5b035,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182174,http://www.moma.org/collection/works/182174,http://www.moma.org/media/W1siZiIsIjMxODMzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a5b0aa71b7c5b035,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182175,http://www.moma.org/collection/works/182175,http://www.moma.org/media/W1siZiIsIjMxNDI1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7368344eaf6131ba,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182175,http://www.moma.org/collection/works/182175,http://www.moma.org/media/W1siZiIsIjMxNDI1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7368344eaf6131ba,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182175,http://www.moma.org/collection/works/182175,http://www.moma.org/media/W1siZiIsIjMxNDI1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7368344eaf6131ba,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182175,http://www.moma.org/collection/works/182175,http://www.moma.org/media/W1siZiIsIjMxNDI1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7368344eaf6131ba,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.4,Architecture,Architecture & Design,2014-10-06,Y,182176,http://www.moma.org/collection/works/182176,http://www.moma.org/media/W1siZiIsIjMxNDI1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f0130f3a797c3c3,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.4,Architecture,Architecture & Design,2014-10-06,Y,182176,http://www.moma.org/collection/works/182176,http://www.moma.org/media/W1siZiIsIjMxNDI1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f0130f3a797c3c3,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.4,Architecture,Architecture & Design,2014-10-06,Y,182176,http://www.moma.org/collection/works/182176,http://www.moma.org/media/W1siZiIsIjMxNDI1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f0130f3a797c3c3,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.4,Architecture,Architecture & Design,2014-10-06,Y,182176,http://www.moma.org/collection/works/182176,http://www.moma.org/media/W1siZiIsIjMxNDI1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f0130f3a797c3c3,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.5,Architecture,Architecture & Design,2014-10-06,Y,182177,http://www.moma.org/collection/works/182177,http://www.moma.org/media/W1siZiIsIjMxNDI1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=edee618df13b6101,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.5,Architecture,Architecture & Design,2014-10-06,Y,182177,http://www.moma.org/collection/works/182177,http://www.moma.org/media/W1siZiIsIjMxNDI1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=edee618df13b6101,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.5,Architecture,Architecture & Design,2014-10-06,Y,182177,http://www.moma.org/collection/works/182177,http://www.moma.org/media/W1siZiIsIjMxNDI1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=edee618df13b6101,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,,Gift of the architects,730.2014.5,Architecture,Architecture & Design,2014-10-06,Y,182177,http://www.moma.org/collection/works/182177,http://www.moma.org/media/W1siZiIsIjMxNDI1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=edee618df13b6101,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Print,,Gift of the architects,670.2014.6,Architecture,Architecture & Design,2014-10-06,N,182178,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Print,,Gift of the architects,670.2014.6,Architecture,Architecture & Design,2014-10-06,N,182178,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Print,,Gift of the architects,670.2014.6,Architecture,Architecture & Design,2014-10-06,N,182178,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Print,,Gift of the architects,670.2014.6,Architecture,Architecture & Design,2014-10-06,N,182178,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,"8 1/2 x 11"" (21.6 x 27.9 cm)",Gift of the architects,730.2014.7,Architecture,Architecture & Design,2014-10-06,Y,182179,http://www.moma.org/collection/works/182179,http://www.moma.org/media/W1siZiIsIjMxNDI2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a199c75601f83e0b,,0.0,,21.5900431801,,,27.9400558801,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,"8 1/2 x 11"" (21.6 x 27.9 cm)",Gift of the architects,730.2014.7,Architecture,Architecture & Design,2014-10-06,Y,182179,http://www.moma.org/collection/works/182179,http://www.moma.org/media/W1siZiIsIjMxNDI2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a199c75601f83e0b,,0.0,,21.5900431801,,,27.9400558801,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,"8 1/2 x 11"" (21.6 x 27.9 cm)",Gift of the architects,730.2014.7,Architecture,Architecture & Design,2014-10-06,Y,182179,http://www.moma.org/collection/works/182179,http://www.moma.org/media/W1siZiIsIjMxNDI2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a199c75601f83e0b,,0.0,,21.5900431801,,,27.9400558801,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver print,"8 1/2 x 11"" (21.6 x 27.9 cm)",Gift of the architects,730.2014.7,Architecture,Architecture & Design,2014-10-06,Y,182179,http://www.moma.org/collection/works/182179,http://www.moma.org/media/W1siZiIsIjMxNDI2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a199c75601f83e0b,,0.0,,21.5900431801,,,27.9400558801,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver prints,various,Gift of the architects,730.2014.1-7,Architecture,Architecture & Design,2014-10-06,N,187461,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver prints,various,Gift of the architects,730.2014.1-7,Architecture,Architecture & Design,2014-10-06,N,187461,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver prints,various,Gift of the architects,730.2014.1-7,Architecture,Architecture & Design,2014-10-06,N,187461,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Gelatin silver prints,various,Gift of the architects,730.2014.1-7,Architecture,Architecture & Design,2014-10-06,N,187461,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Ink on paper,various,Gift of the architects,670.2014.1-6,Architecture,Architecture & Design,,N,187491,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Ink on paper,various,Gift of the architects,670.2014.1-6,Architecture,Architecture & Design,,N,187491,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Ink on paper,various,Gift of the architects,670.2014.1-6,Architecture,Architecture & Design,,N,187491,,,,,,,,,,,
"Bulevar Artigas Housing Complex, Montevideo, Uruguay","Ramiro Bascans, Thomas Sprechmann, Héctor Vigliecca, Arturo Villaamil","44873, 44874, 44875, 44876","(Uruguayan, 1936–2012) (Uruguayan, born 1940) (Uruguayan, born 1940) (Uruguayan, born 1947)",(Uruguayan) (Uruguayan) (Uruguayan) (Uruguayan),(1936) (1940) (1940) (1947),(2012) (0) (0) (0),(Male) (Male) (Male) (Male),1971-1974,Ink on paper,various,Gift of the architects,670.2014.1-6,Architecture,Architecture & Design,,N,187491,,,,,,,,,,,
"Iglesia de San Pedro, Durazno, Uruguay","Leonardo Finotti, Eladio Dieste","45542, 44844","(Brazilian, born 1977) (Uruguayan, 1917–2000)",(Brazilian) (Uruguayan),(1977) (1917),(0) (2000),(Male) (Male),2011,C-print,"35 7/16 x 23 5/8"" (90 x 60 cm)",Gift of Gustavo Hiriart,75.2015,Architecture,Architecture & Design,2015-03-02,Y,189164,http://www.moma.org/collection/works/189164,http://www.moma.org/media/W1siZiIsIjUxMTM2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2be5092839e35407,,,,90.0,,,60.0,,
Lightning Bolt,Francisco Matto,47446,"(Uruguayan, 1911–1995)",(Uruguayan),(1911),(1995),(Male),1963,Oil and wood,"25 3/8 × 4 × 2"" (64.5 × 10.2 × 5.1 cm)",Latin American and Caribbean Fund,499.2015,Sculpture,Painting & Sculpture,2015-06-01,Y,190024,http://www.moma.org/collection/works/190024,http://www.moma.org/media/W1siZiIsIjMxNDQ1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f7a1a9f8212c68e8,,5.08001016,,64.4526289053,,,10.16002032,,
Venus,Francisco Matto,47446,"(Uruguayan, 1911–1995)",(Uruguayan),(1911),(1995),(Male),1968,Oil and wood,"38 1/2 x 6 1/8 x 3 1/8"" (97.8 x 15.5 x 8 cm)",Latin American and Caribbean Fund,500.2015,Sculpture,Painting & Sculpture,2015-06-01,Y,190025,http://www.moma.org/collection/works/190025,http://www.moma.org/media/W1siZiIsIjMxNDQ1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5af4d5c9cdb5b7a7,,8.0,,97.7901955804,,,15.5,,
Portrait of Joaquín Torres-García (Retrato de Joaquín Torres-García),Rafael Barradas,48895,"(Uruguayan, 1890–1929)",(Uruguayan),(1890),(1929),(Male),1918,"Gouache, watercolor, and pencil on paper on board","15 3/4 × 14 1/2"" (40 × 36.9 cm)",Latin American and Caribbean Fund and Committee on Drawings and Prints Fund,14.2016,Drawing,Drawings & Prints,2016-01-21,Y,198280,http://www.moma.org/collection/works/198280,http://www.moma.org/media/W1siZiIsIjM0NTAyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=09f5ca3b6165efa8,,0.0,,40.0,,,36.9,,
Untitled,María Freire,50000,"(Uruguayan, 1917–2015)",(Uruguayan),(1917),(2015),(Female),1954,Oil on canvas,"36 1/4 × 48 1/16"" (92 × 122 cm)",Gift of Patricia Phelps de Cisneros through the Latin American and Caribbean Fund in honor of Gabriel Pérez-Barreiro,812.2016,Painting,Painting & Sculpture,2016-09-21,Y,205940,http://www.moma.org/collection/works/205940,http://www.moma.org/media/W1siZiIsIjM3OTI5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9a98e12edc97f51f,,0.0,,92.0,,,122.0,,
